,url,rooms_count,total_meters,price,district
7780,https://www.cian.ru/sale/flat/300085658/,3.0,64.1,32511520,Обручевский
7781,https://www.cian.ru/sale/flat/299751541/,3.0,72.7,24000000,Коньково
7782,https://www.cian.ru/sale/flat/300085706/,2.0,41.3,20753250,Обручевский
7783,https://www.cian.ru/sale/flat/297050102/,1.0,32.8,9300000,Теплый Стан
7784,https://www.cian.ru/sale/flat/300085691/,3.0,68.8,29687200,Обручевский
7785,https://www.cian.ru/sale/flat/300029914/,3.0,58.2,16500000,Коньково
7786,https://www.cian.ru/sale/flat/300085685/,2.0,45.4,25029020,Обручевский
7787,https://www.cian.ru/sale/flat/299112735/,4.0,100.9,29500000,Коньково
7788,https://www.cian.ru/sale/flat/300085703/,3.0,96.3,43566120,Обручевский
7789,https://www.cian.ru/sale/flat/299625595/,3.0,59.0,15399000,Теплый Стан
7790,https://www.cian.ru/sale/flat/300085713/,2.0,48.7,21963700,Обручевский
7791,https://www.cian.ru/sale/flat/295170506/,2.0,54.0,16950000,Коньково
7793,https://www.cian.ru/sale/flat/298649505/,2.0,47.2,13000000,Коньково
7794,https://www.cian.ru/sale/flat/271089041/,2.0,59.8,26880100,Обручевский
7795,https://www.cian.ru/sale/flat/299778688/,1.0,34.7,10400000,Коньково
7796,https://www.cian.ru/sale/flat/299951151/,2.0,67.3,32956810,Обручевский
7797,https://www.cian.ru/sale/flat/299467922/,3.0,49.1,14500000,Коньково
7798,https://www.cian.ru/sale/flat/299971678/,2.0,45.1,21021110,Обручевский
7799,https://www.cian.ru/sale/flat/299762890/,2.0,42.0,15500000,Коньково
7800,https://www.cian.ru/sale/flat/299865300/,2.0,44.0,22281600,Обручевский
7801,https://www.cian.ru/sale/flat/299419063/,2.0,57.1,19660000,Коньково
7802,https://www.cian.ru/sale/flat/299951150/,2.0,46.6,24492960,Обручевский
7803,https://www.cian.ru/sale/flat/299956408/,2.0,45.0,14500000,Коньково
7804,https://www.cian.ru/sale/flat/280300834/,2.0,46.5,25054200,Обручевский
7805,https://www.cian.ru/sale/flat/299725317/,1.0,37.3,13199999,Коньково
7807,https://www.cian.ru/sale/flat/293814196/,2.0,54.3,18900000,Коньково
7809,https://www.cian.ru/sale/flat/298363000/,1.0,34.0,12300000,Теплый Стан
7810,https://www.cian.ru/sale/flat/299971673/,4.0,88.9,41756330,Обручевский
7811,https://www.cian.ru/sale/flat/297442035/,3.0,65.0,16000000,Коньково
7812,https://www.cian.ru/sale/flat/272153535/,3.0,91.3,39423340,Обручевский
7813,https://www.cian.ru/sale/flat/299053780/,1.0,30.7,10200000,Коньково
7814,https://www.cian.ru/sale/flat/299951134/,2.0,66.6,29270700,Обручевский
7815,https://www.cian.ru/sale/flat/298825775/,1.0,38.0,13100000,Коньково
7817,https://www.cian.ru/sale/flat/293163803/,2.0,50.7,15190000,Теплый Стан
7819,https://www.cian.ru/sale/flat/297860418/,2.0,53.1,16800000,Коньково
7820,https://www.cian.ru/sale/flat/299971675/,2.0,59.5,32766650,Обручевский
7821,https://www.cian.ru/sale/flat/299738266/,1.0,37.0,12000000,Коньково
7822,https://www.cian.ru/sale/flat/295505024/,1.0,45.7,23736580,Обручевский
7823,https://www.cian.ru/sale/flat/296000276/,2.0,45.0,12700000,Теплый Стан
7825,https://www.cian.ru/sale/flat/298223325/,3.0,69.1,23500000,Коньково
7826,https://www.cian.ru/sale/flat/299951115/,4.0,84.9,38289900,Обручевский
7827,https://www.cian.ru/sale/flat/298752417/,3.0,69.0,17900000,Коньково
7828,https://www.cian.ru/sale/flat/299905984/,2.0,62.4,30014400,Обручевский
7829,https://www.cian.ru/sale/flat/299384832/,1.0,40.0,14800000,Коньково
7831,https://www.cian.ru/sale/flat/299668583/,1.0,43.0,14500000,Коньково
7832,https://www.cian.ru/sale/flat/299951153/,4.0,102.1,47190620,Обручевский
7833,https://www.cian.ru/sale/flat/298430772/,3.0,51.0,14600000,Коньково
7834,https://www.cian.ru/sale/flat/269222789/,2.0,72.0,33120000,Обручевский
7835,https://www.cian.ru/sale/flat/299074373/,2.0,51.0,17799000,Коньково
7836,https://www.cian.ru/sale/flat/299865292/,3.0,70.5,35383950,Обручевский
7837,https://www.cian.ru/sale/flat/299412755/,1.0,42.6,16400000,Обручевский
7839,https://www.cian.ru/sale/flat/298090431/,2.0,73.0,24450000,Обручевский
7841,https://www.cian.ru/sale/flat/294156910/,3.0,73.4,21600000,Коньково
7842,https://www.cian.ru/sale/flat/299971663/,3.0,85.2,36218520,Обручевский
7843,https://www.cian.ru/sale/flat/298567520/,3.0,75.0,23000000,Теплый Стан
7844,https://www.cian.ru/sale/flat/299992223/,4.0,93.1,44632140,Обручевский
7845,https://www.cian.ru/sale/flat/298489783/,1.0,38.5,11500000,Коньково
7847,https://www.cian.ru/sale/flat/299501384/,1.0,34.3,11800000,Коньково
7848,https://www.cian.ru/sale/flat/295217309/,3.0,88.5,37577100,Обручевский
7849,https://www.cian.ru/sale/flat/299022469/,3.0,114.7,37300000,Коньково
7850,https://www.cian.ru/sale/flat/299951136/,3.0,95.5,47100600,Обручевский
7851,https://www.cian.ru/sale/flat/299910003/,3.0,53.0,14950000,Коньково
7852,https://www.cian.ru/sale/flat/299971655/,3.0,90.2,44315260,Обручевский
7853,https://www.cian.ru/sale/flat/297685940/,1.0,42.5,17849000,Обручевский
7854,https://www.cian.ru/sale/flat/299992224/,2.0,66.3,31956600,Обручевский
7855,https://www.cian.ru/sale/flat/284611586/,2.0,52.0,14800000,Коньково
7856,https://www.cian.ru/sale/flat/299992217/,4.0,98.1,48059190,Обручевский
7857,https://www.cian.ru/sale/flat/297068738/,1.0,18.4,8600000,Коньково
7859,https://www.cian.ru/sale/flat/298850558/,2.0,57.0,19400000,Коньково
7860,https://www.cian.ru/sale/flat/299971671/,3.0,89.8,48078920,Обручевский
7861,https://www.cian.ru/sale/flat/288662294/,3.0,75.1,27190000,Коньково
7862,https://www.cian.ru/sale/flat/299951137/,4.0,88.7,44793500,Обручевский
7863,https://www.cian.ru/sale/flat/297359032/,2.0,53.3,17000000,Тропарево-Никулино
7865,https://www.cian.ru/sale/flat/299800585/,2.0,51.1,15350000,Теплый Стан
7866,https://www.cian.ru/sale/flat/299383731/,2.0,49.1,25556550,Обручевский
7867,https://www.cian.ru/sale/flat/299488615/,2.0,47.0,15500000,Коньково
7869,https://www.cian.ru/sale/flat/297381105/,2.0,53.9,20299000,Коньково
7870,https://www.cian.ru/sale/flat/299049230/,3.0,58.5,14750000,Теплый Стан
7871,https://www.cian.ru/sale/flat/299110698/,3.0,59.2,17450000,Коньково
7872,https://www.cian.ru/sale/flat/298539899/,1.0,31.8,11000000,Коньково
7873,https://www.cian.ru/sale/flat/299469463/,2.0,45.0,12970000,Коньково
7874,https://www.cian.ru/sale/flat/298254234/,3.0,60.2,12250000,Коньково
7875,https://www.cian.ru/sale/flat/289101568/,4.0,156.0,55000000,Коньково
7876,https://www.cian.ru/sale/flat/269049243/,3.0,65.7,20500000,Коньково
7877,https://www.cian.ru/sale/flat/296720588/,1.0,38.0,13600000,Коньково
7878,https://www.cian.ru/sale/flat/299164776/,2.0,45.0,13600000,Коньково
7879,https://www.cian.ru/sale/flat/295847942/,4.0,245.0,100000000,Коньково
7880,https://www.cian.ru/sale/flat/299363842/,3.0,59.6,15000000,Коньково
7881,https://www.cian.ru/sale/flat/299925515/,1.0,35.0,14300000,Коньково
7882,https://www.cian.ru/sale/flat/298139028/,3.0,74.8,26200000,Тропарево-Никулино
7883,https://www.cian.ru/sale/flat/298059435/,4.0,100.0,42000000,Обручевский
7884,https://www.cian.ru/sale/flat/293513514/,3.0,64.5,17600000,Коньково
7885,https://www.cian.ru/sale/flat/292642825/,4.0,168.7,52200000,Обручевский
7886,https://www.cian.ru/sale/flat/298471603/,1.0,43.0,18300000,Обручевский
7887,https://www.cian.ru/sale/flat/296221277/,3.0,74.6,27400000,Обручевский
7888,https://www.cian.ru/sale/flat/297040776/,2.0,44.9,12970000,Коньково
7889,https://www.cian.ru/sale/flat/296519667/,1.0,32.0,10200000,Теплый Стан
7890,https://www.cian.ru/sale/flat/294976727/,4.0,147.3,59000000,Коньково
7891,https://www.cian.ru/sale/flat/298209241/,1.0,35.4,11000000,Коньково
7892,https://www.cian.ru/sale/flat/299209564/,2.0,71.0,27200000,Обручевский
7893,https://www.cian.ru/sale/flat/278130730/,2.0,59.0,24700000,Обручевский
7894,https://www.cian.ru/sale/flat/295851573/,4.0,125.8,46500000,Обручевский
7895,https://www.cian.ru/sale/flat/298661604/,2.0,42.1,13800000,Коньково
7896,https://www.cian.ru/sale/flat/295095992/,1.0,43.4,18800000,Обручевский
7897,https://www.cian.ru/sale/flat/286388121/,2.0,55.0,27000000,Обручевский
7898,https://www.cian.ru/sale/flat/296524188/,2.0,63.8,26500000,Обручевский
7899,https://www.cian.ru/sale/flat/294260376/,4.0,207.0,110000000,Коньково
7901,https://www.cian.ru/sale/flat/297416121/,4.0,109.1,44000000,Обручевский
7902,https://www.cian.ru/sale/flat/283690457/,1.0,36.7,19900000,Обручевский
7903,https://www.cian.ru/sale/flat/296198762/,2.0,54.1,24200000,Обручевский
7904,https://www.cian.ru/sale/flat/299982164/,2.0,52.1,10490000,Теплый Стан
7905,https://www.cian.ru/sale/flat/299872955/,3.0,60.4,15500000,Коньково
7906,https://www.cian.ru/sale/flat/295409540/,2.0,54.1,16400000,Коньково
7907,https://www.cian.ru/sale/flat/297852898/,2.0,47.0,14800000,Коньково
7908,https://www.cian.ru/sale/flat/300004041/,1.0,36.0,12950000,Коньково
7910,https://www.cian.ru/sale/flat/298960516/,1.0,33.0,9500000,Коньково
7911,https://www.cian.ru/sale/flat/299957599/,1.0,39.0,14200000,Обручевский
7912,https://www.cian.ru/sale/flat/299118338/,2.0,50.0,15700000,Коньково
7913,https://www.cian.ru/sale/flat/293783656/,2.0,50.8,14200000,Теплый Стан
7914,https://www.cian.ru/sale/flat/299032992/,2.0,57.2,18500000,Коньково
7915,https://www.cian.ru/sale/flat/299852591/,1.0,33.0,11000000,Коньково
7916,https://www.cian.ru/sale/flat/296407512/,3.0,63.2,18400000,Коньково
7917,https://www.cian.ru/sale/flat/299774664/,2.0,71.0,24500000,Обручевский
7918,https://www.cian.ru/sale/flat/297540103/,4.0,100.1,38000000,Коньково
7919,https://www.cian.ru/sale/flat/299549521/,1.0,33.0,12800000,Коньково
7920,https://www.cian.ru/sale/flat/298097974/,1.0,34.1,9900000,Коньково
7921,https://www.cian.ru/sale/flat/297684770/,1.0,18.0,8200000,Коньково
7922,https://www.cian.ru/sale/flat/299296064/,1.0,42.0,14300000,Коньково
7923,https://www.cian.ru/sale/flat/299284845/,2.0,47.0,17150000,Коньково
7924,https://www.cian.ru/sale/flat/299242497/,2.0,44.0,12100000,Теплый Стан
7925,https://www.cian.ru/sale/flat/295002077/,1.0,38.9,13500000,Теплый Стан
7926,https://www.cian.ru/sale/flat/299236597/,1.0,35.8,10400000,Коньково
7927,https://www.cian.ru/sale/flat/299059031/,3.0,60.9,16400000,Коньково
7928,https://www.cian.ru/sale/flat/278949337/,2.0,54.2,17000000,Теплый Стан
7929,https://www.cian.ru/sale/flat/298298211/,1.0,32.9,10300000,Коньково
7930,https://www.cian.ru/sale/flat/299241108/,3.0,58.8,18300000,Коньково
7931,https://www.cian.ru/sale/flat/296126247/,1.0,35.0,13000000,Коньково
7932,https://www.cian.ru/sale/flat/295992272/,3.0,65.0,16200000,Коньково
7933,https://www.cian.ru/sale/flat/295036042/,1.0,33.0,9200000,Теплый Стан
7934,https://www.cian.ru/sale/flat/293539795/,1.0,40.0,13490000,Коньково
7935,https://www.cian.ru/sale/flat/298429073/,2.0,55.0,19200000,Коньково
7936,https://www.cian.ru/sale/flat/295691204/,1.0,38.1,16980000,Обручевский
7937,https://www.cian.ru/sale/flat/297795023/,3.0,60.0,18000000,Теплый Стан
7938,https://www.cian.ru/sale/flat/298090036/,2.0,53.0,18900000,Коньково
7939,https://www.cian.ru/sale/flat/296843031/,1.0,47.48,24000000,Обручевский
7940,https://www.cian.ru/sale/flat/296466979/,2.0,65.0,28500000,Обручевский
7941,https://www.cian.ru/sale/flat/296842349/,2.0,65.6,31000000,Обручевский
7942,https://www.cian.ru/sale/flat/295855135/,4.0,96.0,31500000,Обручевский
7943,https://www.cian.ru/sale/flat/296465485/,3.0,78.7,34400000,Обручевский
7944,https://www.cian.ru/sale/flat/296464010/,3.0,101.0,41500000,Обручевский
7945,https://www.cian.ru/sale/flat/296842221/,3.0,93.0,42200000,Обручевский
7946,https://www.cian.ru/sale/flat/290471833/,3.0,96.0,45000000,Обручевский
7947,https://www.cian.ru/sale/flat/290600812/,4.0,134.3,67000000,Обручевский
7948,https://www.cian.ru/sale/flat/299139272/,1.0,18.0,8600000,Коньково
7950,https://www.cian.ru/sale/flat/299763716/,1.0,33.3,9150000,Теплый Стан
7951,https://www.cian.ru/sale/flat/299645413/,1.0,34.3,9300000,Коньково
7952,https://www.cian.ru/sale/flat/290935175/,1.0,32.8,9500000,Теплый Стан
7953,https://www.cian.ru/sale/flat/299065486/,1.0,35.4,9700000,Коньково
7954,https://www.cian.ru/sale/flat/298391819/,1.0,33.0,10100000,Коньково
7955,https://www.cian.ru/sale/flat/299856771/,3.0,76.1,23500000,Коньково
7956,https://www.cian.ru/sale/flat/299688973/,2.0,56.1,17500000,Коньково
7957,https://www.cian.ru/sale/flat/270085143/,1.0,32.2,10000000,Коньково
7958,https://www.cian.ru/sale/flat/299619231/,1.0,38.4,11650000,Коньково
7959,https://www.cian.ru/sale/flat/299540931/,3.0,64.0,14500000,Теплый Стан
7960,https://www.cian.ru/sale/flat/299883899/,2.0,47.5,13299000,Коньково
7961,https://www.cian.ru/sale/flat/294319164/,3.0,61.5,13400000,Теплый Стан
7962,https://www.cian.ru/sale/flat/299794312/,3.0,58.5,14600000,Коньково
7963,https://www.cian.ru/sale/flat/299743931/,2.0,46.0,12800000,Коньково
7964,https://www.cian.ru/sale/flat/294555362/,1.0,33.9,12000000,Коньково
7965,https://www.cian.ru/sale/flat/299099457/,2.0,65.0,18000000,Коньково
7966,https://www.cian.ru/sale/flat/299984662/,2.0,45.0,13400000,Коньково
7967,https://www.cian.ru/sale/flat/298049742/,2.0,46.0,13800000,Коньково
7968,https://www.cian.ru/sale/flat/293357587/,4.0,92.0,26000000,Коньково
7969,https://www.cian.ru/sale/flat/299433401/,1.0,39.2,13200000,Коньково
7970,https://www.cian.ru/sale/flat/300026155/,1.0,41.2,15900000,Коньково
7971,https://www.cian.ru/sale/flat/299319904/,1.0,33.0,12970000,Коньково
7972,https://www.cian.ru/sale/flat/300081631/,3.0,75.0,25000000,Коньково
7973,https://www.cian.ru/sale/flat/300027185/,2.0,48.1,12700000,Коньково
7974,https://www.cian.ru/sale/flat/300034173/,2.0,45.1,13500000,Коньково
7975,https://www.cian.ru/sale/flat/298664814/,2.0,58.6,19500000,Коньково
7976,https://www.cian.ru/sale/flat/295192527/,1.0,34.0,11200000,Коньково
7977,https://www.cian.ru/sale/flat/299248930/,2.0,56.6,19500000,Коньково
7978,https://www.cian.ru/sale/flat/300054968/,2.0,50.8,16000000,Теплый Стан
7979,https://www.cian.ru/sale/flat/299056084/,2.0,45.2,12500000,Коньково
7980,https://www.cian.ru/sale/flat/299959794/,1.0,32.1,12950000,Коньково
7981,https://www.cian.ru/sale/flat/300059293/,1.0,37.9,13500000,Коньково
7982,https://www.cian.ru/sale/flat/299843750/,2.0,45.2,12890000,Коньково
7983,https://www.cian.ru/sale/flat/299787779/,1.0,37.7,12600000,Коньково
7984,https://www.cian.ru/sale/flat/297817506/,2.0,45.0,12300000,Теплый Стан
7985,https://www.cian.ru/sale/flat/299506398/,1.0,41.0,13800000,Коньково
7986,https://www.cian.ru/sale/flat/299940883/,1.0,38.1,11000000,Теплый Стан
7987,https://www.cian.ru/sale/flat/300092229/,3.0,54.6,13400000,Обручевский
7988,https://www.cian.ru/sale/flat/299687092/,1.0,34.0,10500000,Коньково
7989,https://www.cian.ru/sale/flat/299440062/,2.0,35.5,11890000,Коньково
7990,https://www.cian.ru/sale/flat/299894679/,2.0,53.8,19800000,Коньково
7991,https://www.cian.ru/sale/flat/297855572/,1.0,34.0,8700000,Теплый Стан
7993,https://www.cian.ru/sale/flat/299793630/,1.0,53.5,15650000,Обручевский
7994,https://www.cian.ru/sale/flat/298852755/,3.0,63.3,14500000,Коньково
7995,https://www.cian.ru/sale/flat/298254830/,1.0,33.0,10800000,Коньково
7996,https://www.cian.ru/sale/flat/298381393/,3.0,57.3,18500000,Коньково
7997,https://www.cian.ru/sale/flat/299018599/,1.0,31.9,10250000,Коньково
